18154.0,15572.0,14149.0,14170.0,14504.0,15266.0,16132.0,17541.0,17690.0,17168.0,15248.0,13284.0,11794.0,10778.0,10265.0,11300.0,13626.0,13960.0,11866.0,8989.0,6698.0,4813.0,4688.0,6452.0,8357.0,10625.0,11745.0,3041.0,1378.0,362.0,596.0,389.0,400.0,377.0,544.0,7585.0,6625.0,5252.0,3656.0,4141.0,5536.0,3130.0,4706.0,5668.0,6409.0,4705.0,3600.0,5045.0,3088.0,2080.0,2209.0,2146.0,2980.0,4618.0,5717.0,6073.0,6084.0,6073.0,5968.0,4545.0,2745.0,2809.0,2722.0,4273.0,4090.0,4356.0,4240.0
17288.0,13625.0,12170.0,12218.0,14452.0,19161.0,25909.0,31652.0,33865.0,32353.0,27585.0,21305.0,16745.0,14600.0,13940.0,14897.0,17938.0,16045.0,17216.0,15802.0,12893.0,9577.0,9365.0,12168.0,14994.0,16298.0,15425.0,4097.0,1850.0,441.0,625.0,605.0,626.0,610.0,697.0,7837.0,8209.0,6410.0,3712.0,4122.0,5737.0,3809.0,6442.0,7988.0,8066.0,5882.0,4165.0,8528.0,3989.0,2404.0,2501.0,2385.0,4397.0,9364.0,15754.0,19721.0,19882.0,19442.0,15217.0,8098.0,3681.0,3601.0,3681.0,8857.0,14965.0,15130.0,14741.0
16738.0,13769.0,11930.0,11257.0,10490.0,9941.0,10585.0,12725.0,13000.0,12941.0,11168.0,10660.0,11149.0,11392.0,11885.0,13105.0,15569.0,15586.0,15809.0,13565.0,10778.0,7858.0,7013.0,9650.0,12506.0,14681.0,14801.0,3365.0,1522.0,362.0,829.0,365.0,290.0,365.0,820.0,8612.0,7200.0,5597.0,3690.0,4810.0,6322.0,3656.0,5234.0,6746.0,8077.0,6148.0,4608.0,3645.0,1832.0,872.0,842.0,1018.0,2228.0,4500.0,4964.0,5508.0,5477.0,5266.0,4361.0,3109.0,1381.0,1370.0,1514.0,3898.0,3133.0,3137.0,2929.0
18133.0,15560.0,14177.0,14545.0,15080.0,16202.0,17450.0,19669.0,20513.0,19025.0,16525.0,14992.0,13786.0,12836.0,12402.0,13437.0,16160.0,16925.0,16202.0,13460.0,10489.0,7585.0,6920.0,9217.0,11762.0,13957.0,14116.0,3848.0,1765.0,484.0,769.0,421.0,362.0,356.0,569.0,9065.0,7813.0,6148.0,4114.0,5105.0,6800.0,3385.0,5200.0,6506.0,7540.0,5416.0,4122.0,5594.0,3074.0,1597.0,1385.0,1277.0,2249.0,4253.0,5645.0,7033.0,7241.0,7373.0,6649.0,4885.0,2205.0,2041.0,1885.0,3809.0,4500.0,4786.0,4797.0
15370.0,12805.0,11498.0,12112.0,13250.0,14210.0,15025.0,16754.0,16916.0,16465.0,14600.0,13786.0,12890.0,11925.0,11450.0,12884.0,15349.0,14504.0,13780.0,11538.0,8906.0,6484.0,6445.0,8746.0,11225.0,13796.0,14501.0,3482.0,1521.0,400.0,666.0,389.0,401.0,433.0,680.0,8354.0,7444.0,5869.0,3604.0,4717.0,6201.0,3545.0,5657.0,7325.0,8209.0,6082.0,4626.0,4626.0,2468.0,1465.0,1445.0,1521.0,2677.0,4640.0,4877.0,4986.0,5042.0,4957.0,4689.0,3965.0,2194.0,2210.0,2250.0,4141.0,3141.0,3137.0,3112.0
13540.0,10985.0,9802.0,10177.0,11285.0,12681.0,14261.0,16586.0,17690.0,18125.0,17552.0,16769.0,15997.0,15137.0,15005.0,16453.0,18945.0,13546.0,13546.0,10909.0,8080.0,5645.0,5713.0,8425.0,11714.0,14661.0,15592.0,3389.0,1530.0,401.0,653.0,445.0,442.0,493.0,850.0,7492.0,6778.0,5213.0,3130.0,3825.0,5317.0,3505.0,5953.0,7738.0,8704.0,6473.0,4553.0,4145.0,2548.0,1825.0,2026.0,1877.0,3092.0,5125.0,4520.0,4450.0,4489.0,4265.0,4090.0,3716.0,2644.0,2810.0,2826.0,4418.0,2797.0,2810.0,2644.0
9725.0,9412.0,10093.0,11890.0,13625.0,14785.0,14669.0,15005.0,15385.0,15860.0,16425.0,16745.0,15650.0,14090.0,12500.0,11917.0,12197.0,8324.0,8320.0,7760.0,6772.0,5585.0,5954.0,7349.0,8357.0,9125.0,9109.0,2132.0,970.0,257.0,725.0,612.0,634.0,673.0,802.0,4745.0,4450.0,3380.0,1850.0,2330.0,3400.0,2005.0,3656.0,4804.0,5364.0,3845.0,2665.0,5252.0,2941.0,1789.0,1961.0,1906.0,3365.0,5953.0,6269.0,5876.0,5706.0,5629.0,5545.0,4698.0,2932.0,2845.0,2960.0,5185.0,4045.0,3893.0,3853.0
13000.0,10728.0,9445.0,8762.0,8842.0,9397.0,10501.0,11285.0,11664.0,11234.0,9860.0,8730.0,7741.0,7208.0,7578.0,9122.0,11674.0,10660.0,10418.0,9076.0,7306.0,5668.0,6001.0,7913.0,9556.0,10573.0,10309.0,2218.0,1028.0,257.0,544.0,325.0,324.0,306.0,445.0,5906.0,5220.0,4165.0,2522.0,3125.0,4285.0,2377.0,3965.0,5125.0,5668.0,4165.0,2906.0,3341.0,1709.0,1145.0,1157.0,1105.0,1696.0,3233.0,3250.0,3106.0,3026.0,3016.0,3188.0,2777.0,1781.0,1765.0,1845.0,2845.0,1845.0,1765.0,1781.0
15016.0,12776.0,11458.0,11905.0,12937.0,13466.0,13952.0,15241.0,15626.0,15424.0,14746.0,14792.0,14453.0,13410.0,12794.0,14218.0,16762.0,14501.0,14482.0,12370.0,9621.0,7124.0,6613.0,9074.0,11665.0,14114.0,14900.0,3250.0,1444.0,361.0,698.0,433.0,400.0,400.0,745.0,8010.0,7105.0,5444.0,3380.0,4165.0,5850.0,3400.0,5417.0,7081.0,8138.0,5809.0,4234.0,4964.0,2521.0,1285.0,1225.0,1314.0,2669.0,5044.0,5365.0,5732.0,5776.0,5881.0,5540.0,4385.0,1906.0,1849.0,1906.0,4330.0,3737.0,3844.0,3825.0
17186.0,14365.0,12109.0,11365.0,11881.0,12872.0,13525.0,14453.0,14722.0,15137.0,15101.0,16105.0,16589.0,16160.0,16388.0,18122.0,20621.0,17586.0,17330.0,14426.0,10897.0,7720.0,7757.0,11285.0,15250.0,18916.0,20162.0,3845.0,1682.0,442.0,586.0,464.0,592.0,617.0,898.0,9448.0,9266.0,6786.0,3757.0,4513.0,6890.0,4505.0,8077.0,10960.0,11665.0,8285.0,5620.0,4693.0,2984.0,2000.0,2218.0,2018.0,3242.0,5525.0,5450.0,5409.0,5492.0,5393.0,5245.0,4264.0,3074.0,3152.0,3112.0,4817.0,3221.0,3258.0,3200.0
21632.0,17645.0,15545.0,15898.0,17057.0,18225.0,19970.0,22433.0,23300.0,24020.0,22100.0,21485.0,20873.0,19858.0,19325.0,21250.0,24922.0,20068.0,18530.0,14057.0,10322.0,7045.0,6625.0,9962.0,13840.0,18625.0,21050.0,3853.0,1768.0,442.0,1013.0,650.0,634.0,730.0,1224.0,10645.0,9280.0,7250.0,4693.0,5834.0,7888.0,4969.0,7362.0,9522.0,11492.0,8264.0,6173.0,6836.0,4148.0,2501.0,2845.0,2557.0,4385.0,7085.0,7712.0,7514.0,7325.0,7274.0,7237.0,5986.0,4177.0,4274.0,4205.0,6344.0,4250.0,4289.0,4160.0
19604.0,20065.0,22202.0,27578.0,34042.0,38762.0,40072.0,39317.0,38818.0,39394.0,40298.0,39101.0,35425.0,29444.0,23618.0,20644.0,20180.0,14885.0,15329.0,13194.0,10400.0,7825.0,7549.0,10125.0,13021.0,14842.0,14257.0,3365.0,1522.0,401.0,2056.0,1552.0,1445.0,1492.0,1940.0,8485.0,7501.0,5252.0,2969.0,4160.0,6229.0,2665.0,4913.0,7016.0,8212.0,5861.0,3793.0,14932.0,7913.0,4948.0,5345.0,4882.0,8245.0,15524.0,10933.0,9106.0,9050.0,9386.0,10825.0,12889.0,8788.0,8658.0,8770.0,13282.0,6500.0,6425.0,6602.0
8570.0,7937.0,7732.0,8388.0,9522.0,10250.0,10441.0,10937.0,11041.0,11882.0,11890.0,12053.0,11645.0,10701.0,10025.0,10361.0,11368.0,10405.0,10660.0,9490.0,7922.0,5954.0,6521.0,8829.0,10130.0,11344.0,11570.0,2729.0,1234.0,293.0,433.0,349.0,370.0,377.0,530.0,5444.0,5220.0,4264.0,2749.0,3125.0,4105.0,2885.0,4432.0,5668.0,5965.0,4616.0,3469.0,3865.0,2250.0,1460.0,1625.0,1450.0,2285.0,4145.0,3728.0,3425.0,3330.0,3365.0,3533.0,3357.0,2125.0,2152.0,2105.0,3637.0,2173.0,2165.0,2029.0
13469.0,11300.0,10685.0,11729.0,13796.0,16066.0,18026.0,19528.0,20264.0,20345.0,19682.0,19025.0,17140.0,15805.0,15140.0,15821.0,17312.0,13634.0,13456.0,11025.0,8325.0,5837.0,6025.0,8737.0,11765.0,14625.0,15677.0,2704.0,1225.0,324.0,754.0,725.0,788.0,820.0,925.0,6664.0,6185.0,4468.0,2410.0,3074.0,4637.0,2938.0,5234.0,7232.0,8138.0,5669.0,3748.0,6340.0,4168.0,3050.0,3380.0,3194.0,4573.0,6925.0,7184.0,7114.0,7250.0,7081.0,6885.0,5860.0,4514.0,4514.0,4685.0,6269.0,4793.0,4777.0,4786.0
13730.0,11673.0,11029.0,11645.0,13130.0,14373.0,15921.0,17810.0,18356.0,18730.0,18097.0,18082.0,17945.0,16897.0,16229.0,16784.0,18433.0,11525.0,11321.0,9425.0,7010.0,5085.0,5440.0,7685.0,10568.0,13309.0,14500.0,2813.0,1297.0,362.0,580.0,373.0,425.0,514.0,922.0,6145.0,5072.0,4052.0,2690.0,3364.0,4469.0,3425.0,5032.0,6506.0,8033.0,6100.0,4610.0,4388.0,2386.0,1546.0,1664.0,1666.0,2594.0,4820.0,4409.0,4329.0,4138.0,4097.0,4225.0,3812.0,2516.0,2482.0,2554.0,4141.0,2692.0,2621.0,2509.0
12340.0,10490.0,9748.0,10436.0,11885.0,13141.0,13968.0,15170.0,15940.0,16405.0,16724.0,17300.0,17444.0,16249.0,15601.0,16072.0,17893.0,12469.0,12701.0,10730.0,8530.0,6362.0,6329.0,8820.0,11450.0,13796.0,14629.0,3029.0,1370.0,361.0,617.0,481.0,488.0,557.0,881.0,6653.0,5882.0,4520.0,2745.0,3412.0,4810.0,3393.0,5458.0,7093.0,8125.0,5905.0,4234.0,4330.0,2650.0,1700.0,1858.0,1810.0,3092.0,5101.0,4825.0,4717.0,4514.0,4456.0,4420.0,3833.0,2600.0,2720.0,2725.0,4450.0,2824.0,2825.0,2701.0
11401.0,10057.0,9653.0,10116.0,10448.0,10517.0,10532.0,10900.0,10753.0,9945.0,8705.0,7780.0,6736.0,5858.0,5125.0,5540.0,6737.0,8293.0,7460.0,6053.0,4384.0,3037.0,2740.0,3940.0,5045.0,6173.0,6089.0,1522.0,730.0,196.0,562.0,340.0,265.0,261.0,338.0,4505.0,4058.0,3145.0,2025.0,2525.0,3460.0,1480.0,2329.0,2965.0,3233.0,2421.0,1745.0,3730.0,2173.0,1285.0,1405.0,1160.0,1877.0,2984.0,3418.0,3482.0,3649.0,3620.0,3757.0,3272.0,2250.0,2165.0,2120.0,2789.0,2026.0,2165.0,2161.0
10930.0,9445.0,9378.0,10589.0,13345.0,17552.0,21997.0,25857.0,27893.0,26762.0,24341.0,21305.0,18052.0,15381.0,14152.0,14885.0,16465.0,11024.0,11986.0,11336.0,9490.0,6868.0,7349.0,10217.0,12325.0,13625.0,13505.0,2426.0,1098.0,290.0,656.0,640.0,729.0,725.0,845.0,5128.0,4729.0,3545.0,1717.0,2196.0,3412.0,2210.0,4426.0,6245.0,7069.0,4868.0,3114.0,7345.0,3509.0,2074.0,2213.0,2169.0,4090.0,8594.0,12941.0,15080.0,15380.0,14705.0,11933.0,6725.0,3893.0,3848.0,4113.0,7850.0,10573.0,10413.0,10049.0
8905.0,8345.0,8357.0,9370.0,10952.0,11881.0,12209.0,12905.0,13241.0,12941.0,12704.0,13220.0,13141.0,11810.0,10676.0,10613.0,11509.0,7949.0,7684.0,6058.0,4005.0,2378.0,2564.0,4148.0,6001.0,7816.0,8577.0,1157.0,530.0,145.0,785.0,640.0,577.0,593.0,709.0,4106.0,3490.0,2450.0,1252.0,1754.0,2842.0,1258.0,2594.0,3697.0,4384.0,2977.0,1921.0,4453.0,2745.0,1845.0,2025.0,1828.0,2650.0,4474.0,4328.0,4456.0,4624.0,4570.0,4537.0,3978.0,2890.0,2916.0,2890.0,3977.0,2890.0,3025.0,2997.0
15754.0,14900.0,15556.0,17300.0,18980.0,19802.0,19472.0,19594.0,19053.0,19730.0,19493.0,19268.0,17722.0,15293.0,13325.0,13032.0,14032.0,12137.0,11413.0,9554.0,7762.0,6001.0,5920.0,7528.0,8857.0,10305.0,10737.0,2809.0,1296.0,324.0,1017.0,745.0,730.0,746.0,970.0,6772.0,5281.0,3880.0,2405.0,3394.0,4706.0,2098.0,3536.0,4733.0,5861.0,4160.0,3005.0,7957.0,4321.0,2560.0,2708.0,2597.0,4520.0,8077.0,8314.0,7738.0,7573.0,7514.0,7857.0,7016.0,3505.0,3368.0,3560.0,7265.0,5353.0,5045.0,5189.0
14373.0,10961.0,9409.0,9673.0,11194.0,13978.0,17909.0,22114.0,23418.0,23162.0,21024.0,18674.0,16693.0,14885.0,14810.0,16453.0,19501.0,13810.0,13978.0,11250.0,8125.0,5725.0,5713.0,8425.0,11714.0,15005.0,15461.0,3274.0,1537.0,404.0,549.0,405.0,485.0,544.0,818.0,7837.0,7298.0,5725.0,3385.0,4001.0,5525.0,3845.0,6304.0,8105.0,9125.0,6388.0,4553.0,5120.0,2885.0,1845.0,2210.0,2080.0,3434.0,6125.0,8145.0,9125.0,9026.0,8633.0,7300.0,4721.0,3236.0,3365.0,3485.0,5545.0,5725.0,5776.0,5305.0
13520.0,11050.0,9725.0,10228.0,12385.0,15165.0,19042.0,22826.0,24361.0,23497.0,20621.0,17540.0,14312.0,11565.0,10709.0,11978.0,14689.0,12953.0,12973.0,10818.0,8521.0,6340.0,6010.0,7730.0,9725.0,11300.0,11714.0,3258.0,1525.0,362.0,656.0,500.0,484.0,461.0,617.0,7625.0,7345.0,5777.0,3604.0,4250.0,5650.0,3233.0,5321.0,6469.0,6869.0,5002.0,3697.0,5849.0,3433.0,2194.0,2402.0,2169.0,3488.0,5993.0,9000.0,10629.0,10817.0,10548.0,9193.0,5602.0,3508.0,3481.0,3508.0,5524.0,6730.0,6889.0,6705.0
18020.0,15613.0,14762.0,15714.0,17965.0,21316.0,24669.0,27585.0,28145.0,26893.0,23426.0,20025.0,16745.0,13768.0,12946.0,14024.0,16909.0,16564.0,16745.0,14372.0,11369.0,8245.0,8194.0,11241.0,14026.0,15874.0,15533.0,3368.0,1601.0,401.0,808.0,698.0,738.0,674.0,740.0,8612.0,8361.0,6170.0,3242.0,4050.0,6178.0,2866.0,5657.0,7565.0,7834.0,5490.0,3546.0,8642.0,4925.0,2861.0,2873.0,2610.0,4205.0,8180.0,13058.0,15625.0,16045.0,16250.0,14308.0,8164.0,4496.0,4306.0,4229.0,7625.0,10817.0,11146.0,11093.0
15236.0,11912.0,9817.0,9189.0,9962.0,11194.0,13049.0,15385.0,16273.0,16405.0,14785.0,14120.0,13952.0,13672.0,14436.0,16573.0,20276.0,14890.0,15777.0,13922.0,11285.0,8629.0,9197.0,12605.0,15908.0,18064.0,17865.0,3721.0,1681.0,400.0,549.0,425.0,493.0,520.0,821.0,8036.0,8105.0,6253.0,3593.0,4250.0,5904.0,4388.0,7501.0,9620.0,9981.0,7474.0,5329.0,4114.0,2377.0,1493.0,1697.0,1746.0,2960.0,5032.0,6565.0,7549.0,7594.0,7274.0,6109.0,3701.0,2450.0,2516.0,2657.0,4437.0,4481.0,4505.0,4405.0
21130.0,16913.0,14677.0,13988.0,14365.0,16201.0,19125.0,22804.0,23717.0,21809.0,17693.0,14612.0,12618.0,11393.0,11485.0,13864.0,18250.0,17440.0,18434.0,16000.0,12505.0,9193.0,9893.0,13250.0,16477.0,18281.0,16745.0,3730.0,1685.0,401.0,900.0,605.0,577.0,569.0,832.0,8584.0,7460.0,5690.0,3656.0,4240.0,5945.0,3809.0,5906.0,7605.0,8361.0,6185.0,4450.0,6698.0,3538.0,1970.0,2117.0,1933.0,3400.0,6361.0,9425.0,11281.0,11668.0,11593.0,10000.0,6025.0,3581.0,3601.0,3560.0,5785.0,6757.0,7057.0,7010.0
13226.0,10729.0,9026.0,9364.0,10645.0,12053.0,13213.0,15061.0,15626.0,16532.0,16738.0,16769.0,16277.0,15305.0,15298.0,16640.0,19370.0,13141.0,12850.0,10205.0,7202.0,5021.0,5065.0,7474.0,10756.0,13876.0,15080.0,3050.0,1378.0,365.0,541.0,325.0,365.0,514.0,845.0,7381.0,6548.0,5090.0,3130.0,3845.0,5416.0,3505.0,5840.0,7649.0,8770.0,6473.0,4640.0,3529.0,1945.0,1325.0,1525.0,1594.0,2605.0,4900.0,4753.0,4658.0,4489.0,4265.0,4040.0,3204.0,2146.0,2305.0,2434.0,4212.0,2669.0,2601.0,2448.0
17473.0,15885.0,15613.0,16481.0,17636.0,17744.0,16513.0,16180.0,15650.0,15266.0,14282.0,13690.0,12725.0,11050.0,10180.0,10610.0,12020.0,14004.0,13172.0,11025.0,8410.0,6001.0,5585.0,7453.0,9410.0,10845.0,10804.0,2304.0,1024.0,289.0,929.0,698.0,629.0,640.0,730.0,6784.0,6100.0,4349.0,2210.0,3025.0,4810.0,1556.0,3272.0,4525.0,5000.0,3385.0,2056.0,6037.0,3812.0,2644.0,2825.0,2610.0,3474.0,5741.0,5266.0,5193.0,5200.0,5210.0,5437.0,5381.0,3865.0,3860.0,3730.0,4973.0,3373.0,3497.0,3508.0
11285.0,9005.0,7794.0,8410.0,9945.0,11828.0,14065.0,16866.0,17914.0,18245.0,16922.0,16208.0,15633.0,14914.0,14197.0,15413.0,17730.0,12456.0,13130.0,11464.0,9325.0,6757.0,7709.0,10789.0,13378.0,15874.0,16601.0,3725.0,1604.0,401.0,421.0,360.0,450.0,485.0,745.0,6673.0,6304.0,5017.0,3250.0,3600.0,4810.0,4250.0,6596.0,8450.0,9178.0,7060.0,5305.0,4225.0,2466.0,1570.0,1874.0,1882.0,3074.0,5305.0,4969.0,4709.0,4553.0,4514.0,4369.0,3645.0,2450.0,2536.0,2704.0,4525.0,2745.0,2549.0,2437.0
15685.0,12020.0,9608.0,8882.0,9333.0,10000.0,10900.0,12890.0,13712.0,13600.0,12724.0,13042.0,13385.0,13681.0,14656.0,17433.0,21529.0,14354.0,13625.0,11642.0,8996.0,6800.0,7085.0,9925.0,12717.0,15929.0,17497.0,4229.0,1937.0,485.0,485.0,353.0,370.0,452.0,720.0,8522.0,7970.0,6338.0,4036.0,4640.0,6185.0,4745.0,7412.0,9529.0,10229.0,7565.0,5716.0,3977.0,2349.0,1625.0,1789.0,1690.0,2664.0,4234.0,4689.0,4813.0,4842.0,4628.0,4581.0,3601.0,2516.0,2637.0,2529.0,3825.0,2960.0,2965.0,2818.0
12260.0,10265.0,9893.0,11437.0,13480.0,15242.0,16424.0,17525.0,17965.0,18122.0,16949.0,15476.0,13673.0,11909.0,11093.0,11713.0,13469.0,11794.0,11554.0,9810.0,7605.0,5690.0,5441.0,7450.0,9881.0,11860.0,12560.0,2209.0,961.0,256.0,884.0,697.0,676.0,657.0,845.0,6074.0,5620.0,4148.0,2146.0,2677.0,4250.0,2173.0,4201.0,5840.0,6388.0,4405.0,2756.0,6205.0,3701.0,2501.0,2601.0,2501.0,3812.0,6473.0,6760.0,6521.0,6400.0,6521.0,6605.0,5581.0,3464.0,3364.0,3464.0,5714.0,4861.0,4900.0,4861.0
14804.0,12322.0,11317.0,12085.0,14165.0,16693.0,19890.0,22688.0,23765.0,23753.0,22490.0,20645.0,18621.0,17561.0,17000.0,18754.0,22018.0,13138.0,13617.0,11945.0,9689.0,7565.0,8642.0,11173.0,13960.0,16381.0,17012.0,4100.0,1853.0,485.0,730.0,541.0,629.0,697.0,1073.0,7381.0,6778.0,5413.0,3492.0,4437.0,5618.0,4474.0,6725.0,8452.0,9565.0,7474.0,5737.0,5309.0,2770.0,1513.0,1616.0,1810.0,3700.0,7272.0,6977.0,6568.0,6257.0,6098.0,5989.0,4658.0,2545.0,2516.0,2842.0,6397.0,4410.0,4112.0,4013.0
20245.0,15898.0,12994.0,11920.0,12105.0,12965.0,14746.0,17540.0,17957.0,17345.0,14372.0,12808.0,12050.0,11345.0,11530.0,13621.0,17810.0,17293.0,17000.0,13645.0,10357.0,7549.0,8144.0,10980.0,13897.0,16441.0,16165.0,4625.0,2117.0,529.0,661.0,290.0,226.0,288.0,548.0,10237.0,9076.0,7354.0,5450.0,6381.0,7956.0,5197.0,7033.0,8405.0,9266.0,7333.0,5818.0,4082.0,2117.0,1097.0,1093.0,1157.0,2249.0,4058.0,5186.0,5794.0,5945.0,5837.0,5338.0,3530.0,1733.0,1685.0,1717.0,3536.0,3533.0,3609.0,3573.0
17389.0,15497.0,14324.0,14922.0,16804.0,19018.0,20480.0,21389.0,21610.0,22257.0,22900.0,23153.0,23021.0,21794.0,21466.0,22970.0,25925.0,17284.0,18052.0,16420.0,13689.0,10562.0,11392.0,15025.0,18442.0,20858.0,21401.0,3970.0,1765.0,441.0,1476.0,901.0,784.0,965.0,1732.0,10378.0,9524.0,6928.0,3301.0,4426.0,7066.0,4282.0,8500.0,11765.0,13136.0,9360.0,5930.0,8621.0,4706.0,2628.0,2601.0,2533.0,5161.0,9953.0,11241.0,11597.0,11450.0,11636.0,10600.0,7745.0,4045.0,3969.0,4168.0,8693.0,7549.0,7570.0,7586.0
14180.0,11185.0,9901.0,10585.0,12665.0,16210.0,21473.0,26441.0,28562.0,27725.0,24457.0,20813.0,17744.0,15569.0,14561.0,15821.0,18688.0,14842.0,15929.0,13841.0,10628.0,7565.0,7373.0,10585.0,13649.0,15850.0,15098.0,2932.0,1373.0,325.0,730.0,605.0,625.0,673.0,890.0,7786.0,7361.0,5540.0,2977.0,3536.0,5389.0,3272.0,5981.0,7853.0,8516.0,6145.0,4100.0,6676.0,3400.0,2106.0,2500.0,2353.0,4093.0,7786.0,11133.0,12465.0,12545.0,12025.0,9985.0,6109.0,3821.0,3844.0,3988.0,7184.0,8065.0,8100.0,7690.0
19540.0,17620.0,16930.0,17338.0,18473.0,18649.0,18650.0,18720.0,18496.0,18985.0,18889.0,18637.0,17810.0,17057.0,17524.0,19573.0,22736.0,19465.0,16785.0,12266.0,9172.0,6841.0,6705.0,8840.0,12017.0,15490.0,18250.0,3604.0,1682.0,442.0,1313.0,901.0,842.0,820.0,1201.0,11380.0,9773.0,7450.0,4450.0,6001.0,8233.0,4000.0,6905.0,9125.0,10645.0,7642.0,5517.0,7684.0,4361.0,2628.0,2720.0,2501.0,4264.0,7785.0,6676.0,5897.0,5945.0,6100.0,6632.0,6697.0,4168.0,3985.0,4069.0,6836.0,4069.0,3985.0,4168.0
18401.0,14976.0,12346.0,12041.0,12994.0,14005.0,15016.0,16805.0,17460.0,17650.0,17168.0,16749.0,15602.0,14356.0,15133.0,17665.0,20996.0,16712.0,16202.0,14033.0,11065.0,8500.0,8605.0,11882.0,15305.0,18082.0,18937.0,4357.0,2025.0,529.0,865.0,585.0,580.0,666.0,1073.0,9697.0,8200.0,6570.0,4292.0,5105.0,6856.0,4706.0,7090.0,9113.0,10568.0,7649.0,5729.0,5536.0,3485.0,2330.0,2500.0,2425.0,3757.0,6201.0,5800.0,5353.0,5330.0,5305.0,5300.0,4850.0,3257.0,3364.0,3393.0,5364.0,3280.0,3249.0,3257.0
14760.0,12965.0,12025.0,12416.0,13192.0,14005.0,14800.0,16525.0,17424.0,16276.0,14474.0,13172.0,12308.0,11497.0,11317.0,12170.0,14257.0,13840.0,13945.0,11890.0,9160.0,6458.0,6218.0,8594.0,11108.0,13130.0,13460.0,3368.0,1525.0,401.0,797.0,425.0,400.0,394.0,725.0,7993.0,6962.0,5506.0,3461.0,4717.0,6082.0,3433.0,5200.0,6397.0,7405.0,5620.0,4385.0,5069.0,2545.0,1250.0,1090.0,1156.0,2468.0,4706.0,4546.0,4948.0,4900.0,4913.0,4849.0,4360.0,2225.0,2117.0,2105.0,4073.0,2890.0,2809.0,2890.0
9770.0,8461.0,8125.0,8585.0,9370.0,10249.0,11437.0,12349.0,12109.0,12074.0,11425.0,10573.0,9973.0,9189.0,8749.0,9385.0,10512.0,9065.0,8720.0,7016.0,5353.0,3925.0,3946.0,5445.0,7465.0,9389.0,9640.0,2120.0,962.0,257.0,569.0,296.0,256.0,325.0,530.0,5480.0,4810.0,3690.0,2248.0,2756.0,3904.0,2357.0,3944.0,5204.0,5945.0,4253.0,2965.0,3578.0,2097.0,1189.0,1370.0,1237.0,2084.0,3490.0,4084.0,4289.0,4229.0,4265.0,4040.0,3109.0,2237.0,2305.0,2290.0,3130.0,2197.0,2213.0,2237.0
19322.0,20017.0,22417.0,28169.0,35240.0,40477.0,42725.0,43216.0,43265.0,43957.0,44041.0,42565.0,38376.0,31412.0,25010.0,21845.0,21618.0,15496.0,15426.0,13220.0,10685.0,8356.0,7757.0,10490.0,13325.0,15445.0,15341.0,3364.0,1521.0,441.0,1997.0,1521.0,1444.0,1594.0,2066.0,8658.0,7592.0,5345.0,2890.0,4160.0,6290.0,2665.0,5018.0,7209.0,8658.0,6084.0,3940.0,15760.0,7786.0,4813.0,5188.0,4820.0,8314.0,16562.0,13061.0,10985.0,10825.0,11009.0,12181.0,13481.0,8245.0,8285.0,8477.0,14144.0,7913.0,7753.0,7757.0
14761.0,13681.0,14501.0,16561.0,19940.0,24500.0,29529.0,33202.0,34696.0,34000.0,30017.0,24480.0,19610.0,16288.0,14085.0,13465.0,14977.0,13682.0,14321.0,13042.0,10580.0,7632.0,8177.0,11097.0,13165.0,14162.0,13042.0,2920.0,1297.0,325.0,976.0,810.0,850.0,821.0,970.0,6410.0,6001.0,4450.0,2305.0,3005.0,4505.0,2474.0,4580.0,6052.0,6560.0,4546.0,3042.0,9805.0,4753.0,2482.0,2713.0,2626.0,4825.0,9946.0,17069.0,20849.0,21061.0,20800.0,17060.0,9433.0,4420.0,4372.0,4481.0,9188.0,14689.0,15145.0,14705.0
16596.0,13730.0,11458.0,10625.0,11090.0,11705.0,12325.0,13221.0,13225.0,12781.0,11674.0,11413.0,11426.0,11720.0,13250.0,16285.0,20101.0,15426.0,14645.0,11762.0,8692.0,6280.0,6850.0,9802.0,12994.0,16218.0,16900.0,3482.0,1601.0,401.0,666.0,445.0,401.0,433.0,698.0,8840.0,8077.0,6074.0,3545.0,4426.0,6245.0,4072.0,6793.0,8986.0,9841.0,7090.0,5101.0,4073.0,2333.0,1450.0,1601.0,1469.0,2293.0,3697.0,3893.0,4090.0,4096.0,4217.0,4250.0,3604.0,2309.0,2305.0,2330.0,3301.0,2404.0,2500.0,2501.0
17890.0,14265.0,11917.0,11357.0,12618.0,13828.0,14797.0,16105.0,16409.0,17146.0,17033.0,17113.0,16325.0,14845.0,15385.0,17741.0,21533.0,15650.0,15488.0,12932.0,10170.0,7940.0,8389.0,11090.0,14489.0,16749.0,17748.0,4762.0,2117.0,530.0,785.0,521.0,533.0,617.0,1097.0,9448.0,8194.0,6529.0,4388.0,5329.0,6885.0,4925.0,7298.0,9385.0,10610.0,7897.0,5945.0,5733.0,3088.0,1908.0,2029.0,2105.0,3425.0,6497.0,5380.0,4745.0,4490.0,4421.0,4880.0,4896.0,2873.0,2920.0,3065.0,5608.0,2960.0,2810.0,2770.0
